BLOG_ID,DIVISION_ID,CLASS,CLASS_ID,LABEL
41,123456000,NURSERY,1,PLAY GROUP 1
41,123456001,NURSERY,1,PLAY GROUP 2
41,123456002,JUNIOR KG,2,KINDERGARTEN JUNIOR 1
41,123456003,SENIOR KG,3,KINDERGARTEN SENIOR 2
41,123456004,FIRST,4,1ST A
41,123456005,FIRST,4,1ST B
41,123456006,SECOND,5,2ND A
41,123456007,SECOND,5,2ND B
41,123456008,THIRD,6,3RD
41,123456009,FOURTH,7,4TH
41,123456010,FIFTH,8,5TH
41,123456011,SIXTH,9,6TH A
41,123456012,SIXTH,9,6TH B
41,123456013,SEVENTH,10,7TH A
41,123456014,SEVENTH,10,7TH B
41,123456015,EIGHTH,11,8TH
41,123456016,NINTH,12,9TH
41,123456017,TENTH,13,10TH
41,123456018,ELEVENTH,14,11TH
41,123456019,TWELFTH,15,12TH
35,123456020,NURSERY,1,JUNIOR 1
35,123456021,JUNIOR KG,2,JUNIOR 2
35,123456022,SENIOR KG,3,JUNIOR 3
35,123456023,FIRST,4,1ST B
35,123456024,SECOND,5,2ND A
6,123456025,SEVENTH,10,7TH
6,123456026,EIGHTH,11,8TH
6,123456027,NINTH,12,9TH
6,123456028,TENTH,13,10TH
6,123456029,ELEVENTH,14,11TH
6,123456030,TWELFTH,15,12TH
